wavelength_um,flux_microJy,continuum_microJy,residual_microJy,residual_smooth_microJy
2.3328793048858643,0.730574605224907,0.6360079533572476,0.09456665186765945,0.161394312616811
2.3339405059814453,0.674457118516923,0.6350517427756477,0.03940537574127534,0.06942744732302208
2.3350017070770264,0.6387096933426768,0.6343566657482936,0.004353027594383163,0.00013000988927830068
2.3360626697540283,0.636741288249784,0.6337078482496685,0.003033440000115517,-0.010874237786276995
2.3371238708496094,0.6534666127412719,0.6331052902797722,0.020361322461499687,0.011952857804409089
2.3381850719451904,0.5786554379322841,0.6324445726053822,-0.053789134673098093,0.00825956985817114
2.3392460346221924,0.7143886640997398,0.6315913674411721,0.08279729665856772,-0.030817367041113375
2.3403072357177734,0.5156751845243394,0.6308625362361825,-0.11518735171184313,-0.06627714983891625
2.3413681983947754,0.4921301975078157,0.6302256901762284,-0.1380954926684127,-0.09072561487846587
2.3424293994903564,0.556585978748795,0.6297772409774265,-0.07319126222863148,-0.12131809671648319
2.3434906005859375,0.5454896684981575,0.6294618320246175,-0.08397216352645998,-0.0695554640654581
2.3445515632629395,0.5854537488335622,0.62927802439928,-0.043824275565717885,-0.025569740801312815
2.3456127643585205,0.6595388702653255,0.6293859787019904,0.030152891563335116,0.017887961635934348
2.3466737270355225,0.6683266560437767,0.6296700190278988,0.03865663701587796,0.015637188874469243
2.3477346897125244,0.6701167391839774,0.6301836862902979,0.039933052893679544,0.00035544281873518477
2.3487958908081055,0.5402238746921457,0.6308826707678423,-0.0906587960756966,0.01763317659460827
2.3498568534851074,0.6953764048767637,0.6317632690677355,0.06361313580902817,0.03147881055429837
2.3509180545806885,0.7972764134022683,0.6327760384263024,0.16450037497596592,0.1171787240194396
2.3519790172576904,0.7167319323143372,0.6339648802901081,0.08276705202422907,0.168342296228553
2.3530399799346924,0.8941601987171883,0.6351234771439292,0.2590367215732591,0.12114231802415977
2.3541011810302734,0.6332996047953275,0.6361504957311257,-0.002850890935798156,0.057178443587956373
2.3551621437072754,0.6117017974658278,0.6371977727476148,-0.025495975281787042,0.03518335265068542
2.3562231063842773,0.6575583517906589,0.6382822185403956,0.01927613325026334,-0.008603558006908924
2.3572840690612793,0.7182035060862294,0.6393686402248755,0.07883486586135391,0.034005701673546884
2.3583450317382812,0.6551300735301225,0.6404751337774878,0.014654939752634766,0.08216951015856713
2.3594062328338623,0.7181060144935462,0.6416161656543843,0.07648984883916188,0.0450745931891354
2.3604671955108643,0.742758650160042,0.6427615669369906,0.09999708322305145,0.029707026637471694
2.361528158187866,0.5025924343416002,0.6437000577790262,-0.141107623437426,-0.019694065281589193
2.362589120864868,0.6703097273960336,0.644607685632201,0.025702041763832506,-0.09078360379093157
2.36365008354187,0.4713955131182567,0.6454822189124745,-0.17408670579421776,-0.0901289733574985
2.364711046218872,0.5752743466067037,0.6463161934055752,-0.07104184679887149,-0.02106825746159289
2.365772008895874,0.7116484669067085,0.647103462826337,0.06454500408037145,-0.04241519681602765
2.366832971572876,0.634028332907562,0.6478380102973409,-0.013809677389778896,-0.05055136269667635
2.367893934249878,0.45162073521550117,0.6487294308078588,-0.19710869559235766,-0.11907202574075443
2.36895489692688,0.4838103074521309,0.6495929430121877,-0.16578263556005685,-0.13823970531572968
2.370015859603882,0.5538572936642725,0.6502429484935309,-0.09638565482925843,-0.09776092258153261
2.371076822280884,0.6957060185908418,0.6508262510601394,0.04487976753070244,-0.033613686386963756
2.3721377849578857,0.6241910261772268,0.6513362649560996,-0.02714523877887287,0.011761680636718399
2.3731987476348877,0.6558383456234951,0.6519782786749381,0.003860066948557006,0.052765107596602884
